Empreendimento;;;;;;;;;;;;;;;;
Nome:;;FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA;;;;;;;;CPF/CNPJ:;;;02.537.782/0001-28;;;
Responsável:;;GERSON DE OLIVEIRA NORBERTO;;;;Tipo:;20-25 Instrução Normativa IBAMA nº 7/2015: art. 3º, X (jard;;;;;;;;;
Endereço:;;AVENIDA DAS NAÇÕES VIA L/4 SUL - ASA SUL - 70610-100;;;;;;;;;;;;;;
Município/Uf:;;Brasília/DF;;;;;;;;;;ID IBAMA:;;;268;
Relação de Espécimes;;;;;;;;;;;;;;;;
Nº;Nome Científico;;Nome Popular;Identificação;Tipo Marcação;;;Sexo;Nascimento;;Idade/Fase;;;Estoque;;Matriz
1;Aburria jacutinga;;;OP 1230 15.0;Anilha Fechada;;;M;17/09/2017;;;;;1;;Não
2;Aburria jacutinga;;;OP 1238;Anilha Fechada;;;I;08/11/2017;;;;;1;;Não
3;Aburria jacutinga;;;OP 1243 15.0;Anilha Fechada;;;F;07/12/2017;;;;;1;;Não
4;Aburria jacutinga;;;"97720000492
6738 Anilha
ZOO DF V 683";Chip;;;M;;;;;;1;;Não
5;"Addax
nasomaculatus";;Addax;"97720000138
9351";Chip;;;M;08/07/2014;;;;;1;;Não
6;"Addax
nasomaculatus";;Addax;"97720000493
2021";Chip;;;M;14/07/2007;;;;;1;;Não
7;"Addax
nasomaculatus";;Addax;"97720000502
4010";Chip;;;F;28/05/2003;;;;;1;;Não
8;Agelaioides badius;;;"ZOO DF J
228";Anilha Aberta;;;I;;;;;;1;;Não
9;Alouatta belzebul;;"Barbado, Bugio, Bugio-preto-vermelho,
Guariba";"97720000492
0417";Chip;;;M;;;;;;1;;Não
10;Alouatta belzebul;;"Barbado, Bugio, Bugio-preto-vermelho,
Guariba";"97720000493
6205";Chip;;;F;;;;;;1;;Não
11;Alouatta belzebul;;"Barbado, Bugio, Bugio-preto-vermelho,
Guariba";"97720000493
6616";Chip;;;M;;;;;;1;;Não
12;Alouatta caraya;;"Barbado, Bugio,
Bugio-preto, Guariba";"97720000488
7384";Chip;;;M;07/10/2004;;;;;1;;Não
13;Alouatta caraya;;"Barbado, Bugio,
Bugio-preto, Guariba";"97720000489
9176";Chip;;;M;23/04/2008;;;;;1;;Não
14;Alouatta caraya;;"Barbado, Bugio,
Bugio-preto, Guariba";"97720000490
5002";Chip;;;M;14/12/2005;;;;;1;;Não
15;Alouatta caraya;;"Barbado, Bugio,
Bugio-preto, Guariba";"97720000492
5714";Chip;;;F;;;;;;1;;Não
16;Alouatta caraya;;"Barbado, Bugio,
Bugio-preto, Guariba";"97720000494
0671";Chip;;;M;;;;;;1;;Não
17;Alouatta caraya;;"Barbado, Bugio,
Bugio-preto, Guariba";"97720000504
0692";Chip;;;F;15/01/2007;;;;;1;;Não
18;Alouatta seniculus;;"Barbado, Bugio, Bugio-uivador-vermel
ho, Guariba";"97720000490
3559";Chip;;;F;;;;;;1;;Não
19;Alouatta seniculus;;"Barbado, Bugio,
Bugio-uivador-vermel ho, Guariba";"97720000490
4243";Chip;;;F;;;;;;1;;Não
20;Alouatta seniculus;;"Barbado, Bugio, Bugio-uivador-vermel
ho, Guariba";"97720000493
1622";Chip;;;F;;;;;;1;;Não
21;Alouatta seniculus;;"Barbado, Bugio, Bugio-uivador-vermel
ho, Guariba";"97720000493
5021";Chip;;;M;;;;;;1;;Não
22;Amazona aestiva;;Papagaio-verdadeiro;ZAL V 006;Anilha Aberta;;;I;;;;;;1;;Não
23;Amazona aestiva;;Papagaio-verdadeiro;4054;Anilha Aberta;;;I;;;;;;1;;Não
24;Amazona aestiva;;Papagaio-verdadeiro;4055;Anilha Aberta;;;I;;;;;;1;;Não
25;Amazona aestiva;;Papagaio-verdadeiro;"97720000129
5122 anilha
4025";Chip;;;F;;;;;;1;;Não
26;Amazona aestiva;;Papagaio-verdadeiro;"97720000129
5926 anilha ZOOBRAS
047";Chip;;;F;;;;;;1;;Não
27;Amazona aestiva;;Papagaio-verdadeiro;"97720000129
6393 anilha
4047";Chip;;;M;;;;;;1;;Não
28;Amazona aestiva;;Papagaio-verdadeiro;"97720000137
6137 anilha ZOOBRAS 061";Chip;;;M;;;;;;1;;Não
29;Amazona amazonica;;Curica, Papagaio-do-mangue;"97720000131
0322 Aniha
ZOO DF 195";Chip;;;F;;;;;;1;;Não
30;Amazona amazonica;;Curica, Papagaio-do-mangue;"97720000131
3391 Anilha 4
008";Chip;;;M;;;;;;1;;Não
31;Amazona amazonica;;Curica, Papagaio-do-mangue;"97720000134
1361 Anilha
ZOO DF 103";Chip;;;F;;;;;;1;;Não
32;Amazona amazonica;;Curica, Papagaio-do-mangue;"97720000489
2887 Anilha
ZOO DF 167";Chip;;;I;;;;;;1;;Não
33;Amazona brasiliensis;;Papagaio-de-cara-rox a;"09630000000
65673 anilha
ZOO DF 141";Chip;;;F;;;;;;1;;Não
34;Amazona brasiliensis;;Papagaio-de-cara-rox a;"97720000490
1724 anilha
FPZSP 153";Chip;;;M;;;;;;1;;Não
35;Amazona brasiliensis;;Papagaio-de-cara-rox a;"97720000495
3942 anilha
FPZSP 361";Chip;;;F;;;;;;1;;Não
36;Amazona farinosa;;Papagaio-moleiro;OP 1152;Anilha Fechada;;;M;21/04/2017;;;;;1;;Não
37;Amazona farinosa;;Papagaio-moleiro;"97720000502
8961 anilha
ZOO DF 163";Chip;;;F;;;;;;1;;Não
38;Amazona festiva;;Papa-cacau, Papagaio-papa-cacau;"97720000131
2099 aniha
GIL B 047";Chip;;;F;;;;;;1;;Não
39;Amazona festiva;;Papa-cacau, Papagaio-papa-cacau;"97720000139
930 anilha
GIL B 048";Chip;;;F;;;;;;1;;Não
40;Amazona festiva;;Papa-cacau, Papagaio-papa-cacau;"97720000509
1423 anilha
GIL B 043";Chip;;;M;;;;;;1;;Não
41;Amazona ochrocephala;;Papagaio-campeiro;"97720000130
5824 anilha
FPZSP 233";Chip;;;F;;;;;;1;;Não
42;Amazona ochrocephala;;Papagaio-campeiro;"97720000138
0888 anilha
ZOO DF 109";Chip;;;M;;;;;;1;;Não
43;Amazona ochrocephala;;Papagaio-campeiro;"97720000490
0748 anilha
FPZSP 235";Chip;;;I;;;;;;1;;Não
44;Amazona ochrocephala;;Papagaio-campeiro;"97720000490
7457 anilha
ZOO DF 136";Chip;;;I;;;;;;1;;Não
45;Amazona ochrocephala;;Papagaio-campeiro;"97720000493
4802 sem anilha";Chip;;;M;;;;;;1;;Não
46;Amazona ochrocephala;;Papagaio-campeiro;"97720000498
5743 anilha
ZOO DF 143";Chip;;;M;;;;;;1;;Não
47;"Amazona
rhodocorytha";;"Chauá,
Papagaio--chauá";"90025000064
0369";Chip;;;I;01/07/2018;;;;;1;;Não
48;Amazona rhodocorytha;;Chauá, Papagaio--chauá;"97720000492
2213 anilha
7APNSG 022";Chip;;;F;;;;;;1;;Não
49;Amazona rhodocorytha;;Chauá, Papagaio--chauá;"97720000493
5498 anilha ileg 4066/099/69";Chip;;;F;;;;;;1;;Não
50;Amazona rhodocorytha;;Chauá, Papagaio--chauá;"97720000493
5755 anilha
FJZB T 025";Chip;;;I;;;;;;1;;Não
51;"Amazona
rhodocorytha";;"Chauá,
Papagaio--chauá";"98200036440
5180";Chip;;;M;30/10/2017;;;;;1;;Não
52;Amazona vinacea;;Papagaio-de-peito-rox o;"97720000492
6148 anilha
FPZSP 679";Chip;;;F;;;;;;1;;Não
53;Amazona vinacea;;Papagaio-de-peito-rox o;"97720000492
8427 anilha
FPZSP 133";Chip;;;M;;;;;;1;;Não
54;Anodorhynchus hyacinthinus;;Arara-azul-grande;"97720000489
0756 sem anilha";Chip;;;F;;;;;;1;;Não
55;Anodorhynchus hyacinthinus;;Arara-azul-grande;"97720000492
1241 anilha
ZOO DF 029";Chip;;;M;;;;;;1;;Não
56;"Anodorhynchus
hyacinthinus";;Arara-azul-grande;"97720000493
5709";Chip;;;F;;;;;;1;;Não
57;Anodorhynchus hyacinthinus;;Arara-azul-grande;"97720000503
6534 anilha
5009";Chip;;;M;;;;;;1;;Não
58;Aotus nigriceps;;"Macaco-da-noite, Macaco-da-noite-de-c
abeça-preta";"97720000490
1686";Chip;;;F;05/07/2009;;;;;1;;Não
59;Aotus nigriceps;;"Macaco-da-noite, Macaco-da-noite-de-c
abeça-preta";"97720000493
3307";Chip;;;F;21/08/2010;;;;;1;;Não
60;Aotus nigriceps;;"Macaco-da-noite,
Macaco-da-noite-de-c abeça-preta";"97720000493
6824";Chip;;;M;;;;;;1;;Não
61;Aotus nigriceps;;"Macaco-da-noite, Macaco-da-noite-de-c
abeça-preta";"97720000493
7808";Chip;;;F;;;;;;1;;Não
62;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000131
3759 anilha
ZOO DF 093";Chip;;;F;;;;;;1;;Não
63;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000140
0287 anilha
ZOO DF 095";Chip;;;I;;;;;;1;;Não
64;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000140
8506 anilha
5070";Chip;;;M;;;;;;1;;Não
65;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000489
1621 anilha 5027/ZOO DF
051";Chip;;;M;;;;;;1;;Não
66;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000489
2244 Anilha
ZOO DF 010";Chip;;;M;;;;;;1;;Não
67;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000489
8335 anilha
5026";Chip;;;M;;;;;;1;;Não
68;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000489
9023 anilha
ZOO DF 080";Chip;;;I;;;;;;1;;Não
69;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000490
4792 Anilha
ZOO DF 067";Chip;;;I;;;;;;1;;Não
70;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000490
5013 anilha
ZOO DF 066";Chip;;;I;;;;;;1;;Não
71;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000492
2150 anilha
ZOO DF 075";Chip;;;M;;;;;;1;;Não
72;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000492
2832 anilha
ZOO DF 094";Chip;;;I;;;;;;1;;Não
73;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000492
7117 anilha
ZOO DF 090";Chip;;;M;;;;;;1;;Não
74;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000498
2192 anilha
ZOO DF 068";Chip;;;M;;;;;;1;;Não
75;Ara ararauna;;"Arara-canindé,
Arara-de-barriga-ama rela, Canindé";"97720000508
5983 anilha
ZOO DF 087";Chip;;;I;;;;;;1;;Não
76;Ara chloroptera;;"Arara-vermelha, Arara-vermelha-grand
e";"97720000131
8905 anilha
5004";Chip;;;M;;;;;;1;;Não
77;Ara chloroptera;;"Arara-vermelha,
Arara-vermelha-grand e";"97720000137
7135 anilha
5003";Chip;;;M;;;;;;1;;Não
78;Ara chloroptera;;"Arara-vermelha, Arara-vermelha-grand
e";"97720000489
1195 anilha
GIL A 081";Chip;;;M;;;;;;1;;Não
79;Ara chloroptera;;"Arara-vermelha, Arara-vermelha-grand
e";"97720000492
7398 anilha
ZOO DF 022";Chip;;;F;;;;;;1;;Não
80;Ara chloroptera;;"Arara-vermelha,
Arara-vermelha-grand e";"97720000509
4824 anilha
ZOO DF 016";Chip;;;F;;;;;;1;;Não
81;Ara glaucogularis;;Arara-canindé-verdad eira;"09630000000
61893 Anilha
FL LC 9398";Chip;;;M;;;;;;1;;Não
82;Ara macao;;Arara-canga, Arara-piranga;"97720000131
7112 anilha
5063";Chip;;;F;;;;;;1;;Não
83;Ara macao;;Arara-canga, Arara-piranga;"97720000139
4214 anilha
5069";Chip;;;M;;;;;;1;;Não
84;Ara macao;;Arara-canga, Arara-piranga;"97720000492
6469 anilha
GIL A 023";Chip;;;M;;;;;;1;;Não
85;Ara rubrogenys;;Arara-de-fronte-verme lha;"97720000134
7789 anilha
ZOO GO 062";Chip;;;F;;;;;;1;;Não
86;Ara rubrogenys;;Arara-de-fronte-verme lha;"97750011612
49 anilha
3024";Chip;;;M;;;;;;1;;Não
87;Ara severa;;Maracanã-guaçu;"97720000489
8794 Anilha
ZOO DF 166";Chip;;;I;;;;;;1;;Não
88;Aratinga aurea;;"Aratinga-estrela, Periquito-estrela,
Periquito-rei";ZO DF 312;Anilha Aberta;;;I;;;;;;1;;Não
89;Aratinga aurea;;"Aratinga-estrela,
Periquito-estrela, Periquito-rei";ZO DF 341;Anilha Aberta;;;I;;;;;;1;;Não
90;Aratinga jandaya;;Periquito-jandaia;"MAS 06/07
211";Anilha Fechada;;;I;;;;;;1;;Não
91;Aratinga jandaya;;Periquito-jandaia;ZAL V 018;Anilha Aberta;;;M;;;;;;1;;Não
92;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF P 331;Anilha Aberta;;;I;;;;;;1;;Não
93;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF P 332;Anilha Aberta;;;I;;;;;;1;;Não
94;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 201;Anilha Aberta;;;I;;;;;;1;;Não
95;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 208;Anilha Aberta;;;M;;;;;;1;;Não
96;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 210;Anilha Aberta;;;I;;;;;;1;;Não
97;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 212;Anilha Aberta;;;I;;;;;;1;;Não
98;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 213;Anilha Aberta;;;I;;;;;;1;;Não
99;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 222;Anilha Aberta;;;M;;;;;;1;;Não
100;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 225;Anilha Aberta;;;I;;;;;;1;;Não
101;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 229;Anilha Aberta;;;I;;;;;;1;;Não
102;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 232;Anilha Aberta;;;I;;;;;;1;;Não
103;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 235;Anilha Aberta;;;I;;;;;;1;;Não
104;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 236;Anilha Aberta;;;I;;;;;;1;;Não
105;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 244;Anilha Aberta;;;I;;;;;;1;;Não
106;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";ZOO DF 246;Anilha Aberta;;;I;;;;;;1;;Não
107;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";"97720000489
9292 anilha
GIL 2007 004";Chip;;;M;;;;;;1;;Não
108;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";"97720000490
5291 anilha
ZOO DF 218";Chip;;;M;;;;;;1;;Não
109;Aratinga leucophthalmus;;"Periquito-do-olho-bra nco,
Periquitão-maracanã";"97720000499
1722 anilha
3029";Chip;;;F;;;;;;1;;Não
110;Aratinga nenday;;;ZAL I 006;Anilha Fechada;;;I;;;;;;1;;Não
111;Aratinga weddellii;;"Periquito-de-cabeça-e scura,
Periquito-de-cabeça-s
uja";ZOO DF 267;Anilha Aberta;;;M;;;;;;1;;Não
112;Ateles chamek;;"Coatá,
Macaco-aranha-da-ca ra-preta";"97720000131
9102";Chip;;;M;29/08/2013;;;;;1;;Não
113;Ateles chamek;;"Coatá,
Macaco-aranha-da-ca ra-preta";"97720000137
9409";Chip;;;M;25/06/2003;;;;;1;;Não
114;Ateles chamek;;"Coatá,
Macaco-aranha-da-ca ra-preta";"97720000494
8306";Chip;;;I;18/03/2016;;;;;1;;Não
115;Ateles marginatus;;"Coatá,
Macaco-aranha-almis carado";"97720000140
3231";Chip;;;F;;;;;;1;;Não
116;Ateles paniscus;;"Coatá,
Macaco-aranha-de-ca ra-vermelha";"97720000489
9157";Chip;;;M;;;;;;1;;Não
117;Ateles paniscus;;"Coatá,
Macaco-aranha-de-ca ra-vermelha";"97720000490
0527";Chip;;;F;;;;;;1;;Não
118;Boa constrictor;;Jiboia;"96300000039
9417";Chip;;;F;;;;;;1;;Não
119;Boa constrictor;;Jiboia;"96300800076
1653";Chip;;;F;;;;;;1;;Não
120;Boa constrictor;;Jiboia;"97720000489
5055";Chip;;;F;;;;;;1;;Não
121;Boa constrictor;;Jiboia;"97720000493
7719";Chip;;;M;;;;;;1;;Não
122;"Bothrops
itapetiningae";;;"97720000489
3366";Chip;;;F;;;;;;1;;Não
123;"Bothrops
itapetiningae";;;"97720000492
6721";Chip;;;M;;;;;;1;;Não
124;"Bothrops
itapetiningae";;;"97720000494
4423";Chip;;;M;;;;;;1;;Não
125;"Bothrops
itapetiningae";;;"97720000494
9602";Chip;;;M;;;;;;1;;Não
126;Bothrops moojeni;;Jararaca do Cerrado;"97720000490
1372";Chip;;;F;10/11/2014;;;;;1;;Não
127;Bothrops moojeni;;Jararaca do Cerrado;"97720000490
3184";Chip;;;M;10/11/2014;;;;;1;;Não
128;Bothrops moojeni;;Jararaca do Cerrado;"97720000490
3737";Chip;;;M;10/11/2014;;;;;1;;Não
129;Bothrops moojeni;;Jararaca do Cerrado;"97720000490
4753";Chip;;;F;10/11/2014;;;;;1;;Não
130;Bothrops moojeni;;Jararaca do Cerrado;"97720000493
3285";Chip;;;M;10/11/2014;;;;;1;;Não
131;Bothrops moojeni;;Jararaca do Cerrado;"97720000493
3457";Chip;;;M;10/11/2014;;;;;1;;Não
132;Bothrops moojeni;;Jararaca do Cerrado;"97720000493
8806";Chip;;;M;10/11/2014;;;;;1;;Não
133;Bothrops moojeni;;Jararaca do Cerrado;"97720000494
0450";Chip;;;M;10/11/2014;;;;;1;;Não
134;Bothrops moojeni;;Jararaca do Cerrado;"97720000494
2562";Chip;;;F;10/11/2014;;;;;1;;Não
135;Bothrops moojeni;;Jararaca do Cerrado;"97720000499
7630";Chip;;;F;;;;;;1;;Não
136;Bothrops moojeni;;Jararaca do Cerrado;"97720000508
5422";Marcação Natural;;;F;10/11/2014;;;;;1;;Não
137;Bothrops neuwiedi;;Jararaca-pintada;"97720000489
3763";Chip;;;F;14/12/2015;;;;;1;;Não
138;Bothrops neuwiedi;;Jararaca-pintada;"97720000490
5473";Chip;;;F;14/12/2015;;;;;1;;Não
139;Bothrops neuwiedi;;Jararaca-pintada;"97720000493
1787";Chip;;;F;14/12/2015;;;;;1;;Não
140;Bothrops neuwiedi;;Jararaca-pintada;"97720000493
5345";Chip;;;M;;;;;;1;;Não
141;Branta sandvicensis;;Ganso-havaiano;"96300600012
9857";Chip;;;F;;;;;;1;;Não
142;Branta sandvicensis;;Ganso-havaiano;"96300600857
8253";Chip;;;M;;;;;;1;;Não
143;Branta sandvicensis;;Ganso-havaiano;"97720000489
2318";Chip;;;M;01/08/2017;;;;;1;;Não
144;Branta sandvicensis;;Ganso-havaiano;"97720000490
2314";Chip;;;F;01/08/2017;;;;;1;;Não
145;Branta sandvicensis;;Ganso-havaiano;"97720000494
3766";Chip;;;M;01/08/2017;;;;;1;;Não
146;Branta sandvicensis;;Ganso-havaiano;"97720000504
0423";Chip;;;F;10/07/2018;;;;;1;;Não
147;Brotogeris chiriri;;"Periquito-de-asa-ama rela,
Periquito-de-encontro
-amarelo";"S ANILHA
/SEM PE E";Anilha Aberta;;;I;;;;;;1;;Não
148;Brotogeris chiriri;;"Periquito-de-asa-ama rela,
Periquito-de-encontro
-amarelo";ZO DF 305;Anilha Aberta;;;I;;;;;;1;;Não
149;Brotogeris chiriri;;"Periquito-de-asa-ama rela,
Periquito-de-encontro
-amarelo";ZO DF 322;Anilha Aberta;;;I;;;;;;1;;Não
150;Brotogeris chiriri;;"Periquito-de-asa-ama rela,
Periquito-de-encontro
-amarelo";ZO DF 339;Anilha Aberta;;;I;;;;;;1;;Não
151;Buteo albicaudatus;;"Gavião-de-cauda-bra nca,
Gavião-de-rabo-branc
o";"97720000489
0999 ZOO DF
U 562";Chip;;;F;;;;;;1;;Não
152;Buteo albicaudatus;;"Gavião-de-cauda-bra nca,
Gavião-de-rabo-branc
o";"97720000492
5173 ZOO DF
U 601";Chip;;;F;;;;;;1;;Não
153;Buteo albicaudatus;;"Gavião-de-cauda-bra nca,
Gavião-de-rabo-branc
o";"97720000492
6716 OTO
2409";Chip;;;M;;;;;;1;;Não
154;Buteo albicaudatus;;"Gavião-de-cauda-bra nca,
Gavião-de-rabo-branc
o";"97720000503
7201 ZPP DF
U 576";Chip;;;F;;;;;;1;;Não
155;Buteo melanoleucus;;;"97720000493
115";Chip;;;F;;;;;;1;;Não
156;Caiman crocodilus;;Jacaré-tinga;"97720000133
7037";Chip;;;F;;;;;;1;;Não
157;Caiman crocodilus;;Jacaré-tinga;"97720000492
1612";Chip;;;M;;;;;;1;;Não
158;Caiman crocodilus;;Jacaré-tinga;"97720000493
1409";Chip;;;F;;;;;;1;;Não
159;Caiman latirostris;;;"97720000139
2764";Chip;;;F;;;;;;1;;Não
160;Caiman yacare;;Jacaré-do-pantanal;"87720000136
0811";Chip;;;M;;;;;;1;;Não
161;Caiman yacare;;Jacaré-do-pantanal;"97720000489
3739";Chip;;;F;;;;;;1;;Não
162;Caiman yacare;;Jacaré-do-pantanal;"97720000499
0097";Chip;;;F;;;;;;1;;Não
163;Caiman yacare;;Jacaré-do-pantanal;"97720000509
3872";Chip;;;M;;;;;;1;;Não
164;Callicebus cupreus;;Zogue-zogue;"97720000127
0335";Chip;;;F;;;;;;1;;Não
165;Callithrix geoffroyi;;Sagüi-da-cara-branca;"97720000489
0981";Chip;;;F;;;;;;1;;Não
166;Callithrix penicillata;;Sagüi-de-tufo-preto;"97720000140
7520";Chip;;;F;;;;;;1;;Não
167;Callithrix penicillata;;Sagüi-de-tufo-preto;"97720000509
4813";Chip;;;F;;;;;;1;;Não
168;Cariama cristata;;Seriema;"97720000490
5975 OVO
0023";Chip;;;F;;;;;;1;;Não
169;Cariama cristata;;Seriema;"97720000492
7636 OVO
0061";Chip;;;F;;;;;;1;;Não
170;Casuarius casuarius;;;"crista ossea
com cicatriz";Marcação Natural;;;M;;;;;;1;;Não
171;Cebus albifrons;;"Capuchinho-de-cara- branca,
Macaco-prego";"97720000140
0503";Chip;;;M;;;;;;1;;Não
172;Ceratotherium simum;;Rinoceronte-branco;"problema crÃƒÂ´nico em ambos os
olhos";Marcação Natural;;;M;;;;;;1;;Não
173;Cerdocyon thous;;Cachorro-do-mato;"97720000129
8145";Chip;;;M;;;;;;1;;Não
174;Cerdocyon thous;;Cachorro-do-mato;"97720000133
7805";Chip;;;F;;;;;;1;;Não
175;Cerdocyon thous;;Cachorro-do-mato;"97720000488
7867";Chip;;;F;;;;;;1;;Não
176;Cerdocyon thous;;Cachorro-do-mato;"97720000490
5333";Chip;;;M;;;;;;1;;Não
177;"Cereopsis
novaehollandiae";;;"96300800052
1177";Chip;;;M;;;;;;1;;Não
178;"Cereopsis
novaehollandiae";;;"97720000490
0436";Chip;;;M;;;;;;1;;Não
179;Cervus elaphus;;;"96300000023
2579";Chip;;;F;;;;;;1;;Não
180;Cervus elaphus;;;"97720000139
7820";Chip;;;F;02/12/2013;;;;;1;;Não
181;Cervus elaphus;;;"97720000492
7465";Chip;;;F;16/11/1998;;;;;1;;Não
182;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000132
3929";Chip;;;F;;;;;;1;;Não
183;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000134
1115";Chip;;;M;;;;;;1;;Não
184;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000135
6736";Chip;;;M;;;;;;1;;Não
185;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000136
7873";Chip;;;F;;;;;;1;;Não
186;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000138
4784";Chip;;;F;;;;;;1;;Não
187;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000138
4784";Chip;;;F;;;;;;1;;Não
188;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000138
5455";Chip;;;M;;;;;;1;;Não
189;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000138
9102";Chip;;;F;;;;;;1;;Não
190;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000141
1375";Chip;;;M;;;;;;1;;Não
191;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000488
9391";Chip;;;M;;;;;;1;;Não
