Empreendimento;;;;;;;;;;;;;;;;
192;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000489
0422";Chip;;;M;;;;;;1;;Não
193;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000489
6789";Chip;;;F;;;;;;1;;Não
194;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000489
8155";Chip;;;M;;;;;;1;;Não
195;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000489
8401";Chip;;;F;;;;;;1;;Não
196;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000489
9900";Chip;;;F;;;;;;1;;Não
197;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000490
5113";Chip;;;M;;;;;;1;;Não
198;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000492
0057";Chip;;;M;;;;;;1;;Não
199;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000492
2357";Chip;;;M;;;;;;1;;Não
200;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000492
5268";Chip;;;M;;;;;;1;;Não
201;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000492
8110";Chip;;;F;;;;;;1;;Não
202;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000492
8264";Chip;;;F;;;;;;1;;Não
203;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000492
8865";Chip;;;F;;;;;;1;;Não
204;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000493
5614";Chip;;;M;;;;;;1;;Não
205;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000493
7184";Chip;;;M;;;;;;1;;Não
206;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000493
7348";Chip;;;M;;;;;;1;;Não
207;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000494
5538";Chip;;;F;;;;;;1;;Não
208;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000494
8830";Chip;;;F;;;;;;1;;Não
209;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000496
6770";Chip;;;F;;;;;;1;;Não
210;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000499
0680";Chip;;;M;;;;;;1;;Não
211;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000500
2160";Chip;;;M;;;;;;1;;Não
212;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000502
9565";Chip;;;F;;;;;;1;;Não
213;"Chelonoidis
carbonaria";;Jabuti-piranga;"97720000504
3833";Chip;;;F;;;;;;1;;Não
214;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000129
5723";Chip;;;M;;;;;;1;;Não
215;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000130
2195";Chip;;;M;;;;;;1;;Não
216;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000130
3871";Chip;;;M;;;;;;1;;Não
217;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000132
0206";Chip;;;M;;;;;;1;;Não
218;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000132
8768";Chip;;;M;;;;;;1;;Não
219;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000133
0047";Chip;;;F;;;;;;1;;Não
220;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000133
6323";Chip;;;M;;;;;;1;;Não
221;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000134
2353";Chip;;;F;;;;;;1;;Não
222;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000135
4576";Chip;;;M;;;;;;1;;Não
223;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000136
0835";Chip;;;F;;;;;;1;;Não
224;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000139
1891";Chip;;;F;;;;;;1;;Não
225;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000141
3307";Chip;;;F;;;;;;1;;Não
226;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000490
6905";Chip;;;M;;;;;;1;;Não
227;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000491
9847";Chip;;;F;;;;;;1;;Não
228;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000492
1572";Chip;;;M;;;;;;1;;Não
229;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000492
6282";Chip;;;M;;;;;;1;;Não
230;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000492
8103";Chip;;;M;;;;;;1;;Não
231;"Chelonoidis
denticulata";;Jabuti-tinga;"97720000503
8888";Chip;;;M;;;;;;1;;Não
232;Chelydra serpentina;;;"97720000499
0230";Chip;;;M;;;;;;1;;Não
233;Chiropotes sagulatus;;Cuxiú;"97720000135
9297";Chip;;;M;;;;;;1;;Não
234;Chiropotes satanas;;"Cuxiú-,
Sagüi-barbudo";"AVID*039*54
6*324";Chip;;;F;;;;;;1;;Não
235;Chroicocephalus cirrocephalus;;;"97720000493
3115 SO
3962";Chip;;;M;;;;;;1;;Não
236;"Chrysocyon
brachyurus";;Lobo-guará;"97720000140
1668";Chip;;;M;;;;;;1;;Não
237;"Chrysocyon
brachyurus";;Lobo-guará;"97720000489
4305";Chip;;;F;;;;;;1;;Não
238;"Chrysocyon
brachyurus";;Lobo-guará;"97720000492
4044";Chip;;;F;;;;;;1;;Não
239;"Chrysocyon
brachyurus";;Lobo-guará;"97720000493
1503";Chip;;;M;;;;;;1;;Não
240;"Chrysocyon
brachyurus";;Lobo-guará;"97720000493
1840";Chip;;;F;01/07/2015;;;;;1;;Não
241;"Chrysocyon
brachyurus";;Lobo-guará;"97720000499
4891";Chip;;;F;;;;;;1;;Não
242;Ciconia maguari;;João-grande, Maguari;"97720000491
9473";Chip;;;I;;;;;;1;;Não
243;"Cochlearius
cochlearius";;Ararapá;"97720000133
2314";Chip;;;I;10/02/2017;;;;;1;;Não
244;Cochlearius cochlearius;;Ararapá;"97720000137
5342 anilha ZOO DF T
478";Chip;;;F;;;;;;1;;Não
245;Cochlearius cochlearius;;Ararapá;"97720000138
1939 anilha ZOO DF T
475";Chip;;;F;;;;;;1;;Não
246;"Cochlearius
cochlearius";;Ararapá;"97720000139
3036";Chip;;;I;10/02/2017;;;;;1;;Não
247;Cochlearius cochlearius;;Ararapá;"97720000142
0444 FJZB T
072";Chip;;;I;02/05/2016;;;;;1;;Não
248;Cochlearius cochlearius;;Ararapá;"97720000488
7084 anilha
OTO 0092";Chip;;;F;;;;;;1;;Não
249;"Cochlearius
cochlearius";;Ararapá;"97720000488
7587";Chip;;;I;;;;;;1;;Não
250;Cochlearius cochlearius;;Ararapá;"97720000488
9515 anilha ZOO DF T 501";Chip;;;M;;;;;;1;;Não
251;Cochlearius cochlearius;;Ararapá;"97720000488
9859 anilha ZOO DF T 496";Chip;;;I;;;;;;1;;Não
252;Cochlearius cochlearius;;Ararapá;"97720000489
2445 anilha
OTO 1404";Chip;;;M;;;;;;1;;Não
253;"Cochlearius
cochlearius";;Ararapá;"97720000489
3151";Chip;;;I;10/01/2017;;;;;1;;Não
254;Cochlearius cochlearius;;Ararapá;"97720000489
3378 anilha
OTO 1423";Chip;;;M;;;;;;1;;Não
255;Cochlearius cochlearius;;Ararapá;"97720000489
6740 anilha ZOO DF T 549";Chip;;;I;;;;;;1;;Não
256;Cochlearius cochlearius;;Ararapá;"97720000489
8805 anilha ZOO DF T 550";Chip;;;F;;;;;;1;;Não
257;Cochlearius cochlearius;;Ararapá;"97720000490
0383 anilha ZOO DF T 543";Chip;;;I;;;;;;1;;Não
258;Cochlearius cochlearius;;Ararapá;"97720000490
1927 anilha
OTO 1019";Chip;;;M;;;;;;1;;Não
259;Cochlearius cochlearius;;Ararapá;"97720000490
2084 anilha
OTO 0978";Chip;;;F;;;;;;1;;Não
260;Cochlearius cochlearius;;Ararapá;"97720000490
4183 sem anilha";Chip;;;I;;;;;;1;;Não
261;Cochlearius cochlearius;;Ararapá;"97720000490
6909 anilha ZOO DF T 488";Chip;;;M;;;;;;1;;Não
262;"Cochlearius
cochlearius";;Ararapá;"97720000491
8752";Chip;;;I;;;;;;1;;Não
263;Cochlearius cochlearius;;Ararapá;"97720000491
9934 anilha
ZOO DF T 498";Chip;;;I;;;;;;1;;Não
264;"Cochlearius
cochlearius";;Ararapá;"97720000492
3990";Chip;;;I;10/02/2017;;;;;1;;Não
265;Cochlearius cochlearius;;Ararapá;"97720000492
8714 anilha ZOO DF T 544";Chip;;;I;;;;;;1;;Não
266;Cochlearius cochlearius;;Ararapá;"97720000492
9860 anilha ZOO DF T 502";Chip;;;M;;;;;;1;;Não
267;Cochlearius cochlearius;;Ararapá;"97720000493
2861 anilha ZOO DF T 491";Chip;;;F;;;;;;1;;Não
268;Cochlearius cochlearius;;Ararapá;"97720000493
3658 anilha ZOO DF T 465";Chip;;;F;;;;;;1;;Não
269;Cochlearius cochlearius;;Ararapá;"97720000493
6550 Anilha ZOO DF T 494";Chip;;;I;;;;;;1;;Não
270;"Cochlearius
cochlearius";;Ararapá;"97720000494
5134";Chip;;;I;;;;;;1;;Não
271;"Cochlearius
cochlearius";;Ararapá;"97720000496
2348";Chip;;;I;;;;;;1;;Não
272;Cochlearius cochlearius;;Ararapá;"97720000496
2381 FJZB T052";Chip;;;I;;;;;;1;;Não
273;Cochlearius cochlearius;;Ararapá;"97720000502
3455 anilha
OTO 2439";Chip;;;F;;;;;;1;;Não
274;"Cochlearius
cochlearius";;Ararapá;"97720000502
4402";Chip;;;I;;;;;;1;;Não
275;Cochlearius cochlearius;;Ararapá;"97720000502
4711 anilha ZOO DF T 517";Chip;;;I;;;;;;1;;Não
276;Cochlearius cochlearius;;Ararapá;"97720000502
9447 anilha ZOO DF T 533";Chip;;;I;;;;;;1;;Não
277;Cochlearius cochlearius;;Ararapá;"97720000503
0012 anilha
OTO 1429";Chip;;;M;;;;;;1;;Não
278;"Cochlearius
cochlearius";;Ararapá;"97720000503
3193";Chip;;;I;;;;;;1;;Não
279;Cochlearius cochlearius;;Ararapá;"97720000504
2147 anilha
OTO 1417";Chip;;;F;;;;;;1;;Não
280;"Cochlearius
cochlearius";;Ararapá;"97720000507
6938";Chip;;;I;;;;;;1;;Não
281;Coendou prehensilis;;Porco-espinho;"97720000492
8573";Chip;;;F;;;;;;1;;Não
282;Corallus caninus;;;"97720000490
4873";Chip;;;F;;;;;;1;;Não
283;Corallus hortulanus;;;"97720000495
9729";Chip;;;F;;;;;;1;;Não
284;Corallus hortulanus;;;"97720000499
0411";Chip;;;M;;;;;;1;;Não
285;Corallus hortulanus;;;"97720000504
3704";Chip;;;F;;;;;;1;;Não
286;Crax fasciolata;;Mutum-de-penacho;"97720000489
7002 OVO
0014";Chip;;;M;;;;;;1;;Não
287;Crax fasciolata;;Mutum-de-penacho;"97720000492
4529 ZOO DF
X 791";Chip;;;F;;;;;;1;;Não
288;Crax fasciolata;;Mutum-de-penacho;"97720000506
5481 ZOO DF
X 783";Chip;;;M;;;;;;1;;Não
289;Crotalus durissus;;Cascavel;filhote;Marcação Natural;;;I;;;;;;1;;Não
290;Crotalus durissus;;Cascavel;filhote;Marcação Natural;;;I;;;;;;1;;Não
291;Crotalus durissus;;Cascavel;filhote;Marcação Natural;;;I;;;;;;1;;Não
292;Crotalus durissus;;Cascavel;filhote;Marcação Natural;;;I;;;;;;1;;Não
293;Crotalus durissus;;Cascavel;"97720000133
8010";Chip;;;M;;;;;;1;;Não
294;Crotalus durissus;;Cascavel;"97720000488
8228";Chip;;;M;;;;;;1;;Não
295;Crotalus durissus;;Cascavel;"97720000489
3288";Chip;;;F;;;;;;1;;Não
296;Crotalus durissus;;Cascavel;"97720000489
4550";Chip;;;M;;;;;;1;;Não
297;Crotalus durissus;;Cascavel;"97720000489
5868";Chip;;;F;;;;;;1;;Não
298;Crotalus durissus;;Cascavel;"97720000489
7912";Chip;;;F;;;;;;1;;Não
299;Crotalus durissus;;Cascavel;"97720000490
4354";Chip;;;M;;;;;;1;;Não
300;Crotalus durissus;;Cascavel;"97720000492
1508";Chip;;;F;;;;;;1;;Não
301;Crotalus durissus;;Cascavel;"97720000492
2223";Chip;;;F;;;;;;1;;Não
302;Crotalus durissus;;Cascavel;"97720000492
2694";Chip;;;M;;;;;;1;;Não
303;Crotalus durissus;;Cascavel;"97720000493
7551";Chip;;;F;;;;;;1;;Não
304;Crotalus durissus;;Cascavel;"97720000493
8787";Chip;;;M;;;;;;1;;Não
305;Crotalus durissus;;Cascavel;"97720000502
5352";Chip;;;I;;;;;;1;;Não
306;Crotalus durissus;;Cascavel;"97720000538
4493";Chip;;;F;;;;;;1;;Não
307;Cyanoloxia brissonii;;;"FCN 2,8
400207";Anilha Fechada;;;M;;;;;;1;;Não
308;Cygnus atratus;;;"97720000489
9663";Chip;;;F;;;;;;1;;Não
309;Dama dama;;Gamo;"97720000137
4440";Chip;;;M;03/12/2013;;;;;1;;Não
310;Dama dama;;Gamo;"97720000137
9004";Chip;;;F;05/12/2012;;;;;1;;Não
311;Dama dama;;Gamo;"97720000489
0344";Chip;;;M;15/01/2012;;;;;1;;Não
312;Dama dama;;Gamo;"97720000489
0568";Chip;;;M;07/12/2008;;;;;1;;Não
313;Dama dama;;Gamo;"97720000489
2205";Chip;;;F;22/12/2007;;;;;1;;Não
314;Dama dama;;Gamo;"97720000490
4352";Chip;;;F;24/12/2013;;;;;1;;Não
315;Dama dama;;Gamo;"97720000490
5890";Chip;;;M;05/02/2011;;;;;1;;Não
316;Dama dama;;Gamo;"97720000491
9932";Chip;;;M;09/12/2013;;;;;1;;Não
317;Dama dama;;Gamo;"97720000492
1483";Chip;;;F;01/12/2004;;;;;1;;Não
318;Dama dama;;Gamo;"97720000492
4532";Chip;;;F;01/01/2010;;;;;1;;Não
319;Dama dama;;Gamo;"97720000493
5575";Chip;;;F;02/01/2013;;;;;1;;Não
320;Dama dama;;Gamo;"97720000495
7335";Chip;;;M;03/01/2008;;;;;1;;Não
321;Dama dama;;Gamo;"97720000502
8398";Chip;;;M;20/12/2011;;;;;1;;Não
322;Diopsittaca nobilis;;"Maracanã-nobre,
Papagaio";ZOO DF 234;Anilha Aberta;;;I;;;;;;1;;Não
323;Diopsittaca nobilis;;"Maracanã-nobre,
Papagaio";ZOO DF 238;Anilha Aberta;;;I;;;;;;1;;Não
324;"Dromaius
novaehollandiae";;;"97720000489
1969";Chip;;;F;07/10/2005;;;;;1;;Não
325;"Dromaius
novaehollandiae";;;"97720000489
8917";Chip;;;I;;;;;;1;;Não
326;"Dromaius
novaehollandiae";;;"97720000490
4364";Chip;;;M;;;;;;1;;Não
327;"Dromaius
novaehollandiae";;;"97720000490
6219";Chip;;;M;;;;;;1;;Não
328;"Dromaius
novaehollandiae";;;"97720000490
7904";Chip;;;M;;;;;;1;;Não
329;Dromaius novaehollandiae;;;"97720000492
4560 brinco
58";Chip;;;M;;;;;;1;;Não
330;"Dromaius
novaehollandiae";;;"97720000496
6382";Chip;;;F;;;;;;1;;Não
331;"Dromaius
novaehollandiae";;;"97720000496
7924";Chip;;;F;;;;;;1;;Não
332;"Dromaius
novaehollandiae";;;"97720000496
9658";Chip;;;F;;;;;;1;;Não
333;"Dromaius
novaehollandiae";;;"97720000498
6662";Chip;;;M;;;;;;1;;Não
334;Epicrates cenchria;;;"97710000538
3058";Chip;;;F;;;;;;1;;Não
335;Epicrates cenchria;;;"97720000474
6355";Chip;;;F;;;;;;1;;Não
336;Epicrates cenchria;;;"97720000493
1427";Chip;;;M;;;;;;1;;Não
337;Equus burchellii;;;"97720000503
9532";Marcação Natural;;;F;;;;;;1;;Não
338;Eudocimus ruber;;Guará;"97720000488
7303
JPZO2002JV L022";Chip;;;I;;;;;;1;;Não
339;Eudocimus ruber;;Guará;"97720000490
1416
BAPZOO200 2JVL044";Chip;;;I;;;;;;1;;Não
340;Eudocimus ruber;;Guará;"97720000492
0261 ZOO DF
S 432";Chip;;;I;;;;;;1;;Não
341;Eudocimus ruber;;Guará;"97720000492
1439 SO
3972";Chip;;;M;;;;;;1;;Não
342;Eudocimus ruber;;Guará;"97720000492
5582 ANILHA
ZOO DF 450";Chip;;;I;;;;;;1;;Não
343;Eudocimus ruber;;Guará;"97720000496
7095 FJZB S
002";Chip;;;I;;;;;;1;;Não
344;Eudocimus ruber;;Guará;"97720000507
4773 FJZB S
001";Chip;;;F;;;;;;1;;Não
345;Falco femoralis;;"Falcão-de-coleira,
Falcão-perdigueiro";"ZOO DF P
328";Anilha Aberta;;;I;;;;;;1;;Não
346;Galictis vittata;;Furão;"97720000494
6186";Chip;;;F;;;;;;1;;Não
347;Galictis vittata;;Furão;"97720000496
9859";Chip;;;M;;;;;;1;;Não
348;"Giraffa
camelopardalis";;Girafa;000600F6F2;Chip;;;F;16/07/2003;;;;;1;;Não
349;"Glaucidium
brasilianum";;Caburé;"ZOO DF P
335";Anilha Aberta;;;I;;;;;;1;;Não
350;"Glaucidium
brasilianum";;Caburé;"ZOO DF P
336";Anilha Aberta;;;I;;;;;;1;;Não
351;Gnorimopsar chopi;;Graúna, Melro;"FCN 4,5
100382";Anilha Fechada;;;I;;;;;;1;;Não
352;Gnorimopsar chopi;;Graúna, Melro;"ZOO DF L
231";Anilha Aberta;;;I;;;;;;1;;Não
353;Guarouba guarouba;;Ararajuba;"97720000493
0319 ANILHA
ZOO DF 179";Chip;;;I;;;;;;1;;Não
354;Guarouba guarouba;;Ararajuba;"97720000496
1264 ANILHA
4068 (9)";Chip;;;M;;;;;;1;;Não
355;Harpia harpyja;;"Gavião-real, Harpia,
Uiraçu-verdadeiro";"97720000489
2688";Chip;;;M;;;;;;1;;Não
356;Harpia harpyja;;"Gavião-real, Harpia,
Uiraçu-verdadeiro";"97720000492
8177";Chip;;;F;;;;;;1;;Não
357;"Hippopotamus
amphibius";;"Hipopotamo,
Hipopótamo";"padrÃƒÂ£o
de cicatrizes";Marcação Natural;;;F;;;;;;1;;Não
358;"Hippopotamus
amphibius";;"Hipopotamo,
Hipopótamo";"registro geral:
1151";Marcação Natural;;;F;01/02/1983;;;;;1;;Não
359;"Hippopotamus
amphibius";;"Hipopotamo,
Hipopótamo";"registro geral:
1703";Marcação Natural;;;F;30/09/1997;;;;;1;;Não
360;"Hippopotamus
amphibius";;"Hipopotamo,
Hipopótamo";"registro geral:
1756";Marcação Natural;;;F;;;;;;1;;Não
361;Icterus jamacaii;;Corrupião, Sofrê;"IBAMA AO
4,0 081846";Anilha Fechada;;;F;;;;;;1;;Não
362;Iguana iguana;;Iguana;"97720000490
2193";Chip;;;M;;;;;;1;;Não
363;Iguana iguana;;Iguana;"97720000493
6049";Chip;;;M;;;;;;1;;Não
364;"Kinosternon
scorpioides";;Muçuã;jovem;Marcação Natural;;;I;;;;;;1;;Não
365;"Kinosternon
scorpioides";;Muçuã;"97720000489
2067";Chip;;;M;;;;;;1;;Não
366;Kobus ellipsiprymnus;;;"97720000492
8211";Chip;;;F;26/01/2005;;;;;1;;Não
367;Kobus ellipsiprymnus;;;"97720000493
4144";Chip;;;M;11/07/2008;;;;;1;;Não
368;Kobus ellipsiprymnus;;;"97720000498
4876";Chip;;;F;23/01/2012;;;;;1;;Não
369;Kobus ellipsiprymnus;;;"97720000502
9034";Chip;;;F;07/01/2014;;;;;1;;Não
370;Lagothrix cana;;Macaco-barrigudo;"97720000140
3596";Chip;;;M;;;;;;1;;Não
371;Lagothrix cana;;Macaco-barrigudo;"97720000140
6677";Chip;;;M;;;;;;1;;Não
372;Lama glama;;Lhama;"97720000132
5320";Chip;;;F;03/03/2007;;;;;1;;Não
373;Lama glama;;Lhama;"97720000140
1452";Chip;;;F;01/06/2011;;;;;1;;Não
374;Lama glama;;Lhama;"97720000493
0634";Chip;;;M;01/04/2010;;;;;1;;Não
375;"Leontopithecus
chrysomelas";;"Mico-leão-da-cara-do
urada";15894055;Chip;;;F;16/12/2010;;;;;1;;Não
376;"Leontopithecus
chrysomelas";;"Mico-leão-da-cara-do
urada";16555631;Chip;;;F;31/12/2009;;;;;1;;Não
377;"Leontopithecus
chrysomelas";;"Mico-leão-da-cara-do
urada";16563373;Chip;;;F;21/12/2009;;;;;1;;Não
378;"Leontopithecus
chrysomelas";;"Mico-leão-da-cara-do
urada";69630273;Chip;;;M;20/08/2006;;;;;1;;Não
379;"Leontopithecus
chrysomelas";;"Mico-leão-da-cara-do
urada";"97720000127
3346";Chip;;;M;;;;;;1;;Não
380;"Leontopithecus
chrysomelas";;"Mico-leão-da-cara-do
urada";"97720000503
4303";Chip;;;F;09/01/2008;;;;;1;;Não
381;Leopardus colocolo;;Gato-palheiro;"97720000488
9223";Chip;;;F;;;;;;1;;Não
382;Leopardus colocolo;;Gato-palheiro;"97720000496
0646";Chip;;;M;;;;;;1;;Não
383;Leopardus pardalis;;Jaguatirica;"98200910669
9857";Chip;;;F;;;;;;1;;Não
384;Leopardus tigrinus;;"Gato-do-mato-pequen
o";"97720000132
3705";Chip;;;M;14/05/2014;;;;;1;;Não
385;Leopardus tigrinus;;"Gato-do-mato-pequen
o";"97720000488
7454";Chip;;;F;;;;;;1;;Não
386;Lontra longicaudis;;"Cachorro-d'água,
Lontra";"97720000489
1990";Chip;;;M;;;;;;1;;Não
387;Lophura nycthemera;;;"97720000141
5022 OVO
1937";Chip;;;M;;;;;;1;;Não
388;Lophura nycthemera;;;"97720000490
7679 OVO
1934";Chip;;;F;;;;;;1;;Não
389;Loxodonta africana;;Elefante-africano;"ausencia de
marfim";Marcação Natural;;;M;;;;;;1;;Não
390;Loxodonta africana;;Elefante-africano;"registro geral:
1454";Marcação Natural;;;F;;;;;;1;;Não
391;Lycalopex vetulus;;;"97720000492
0087";Chip;;;F;27/08/2009;;;;;1;;Não
392;Lycalopex vetulus;;;"97720000490
4535";Chip;;;M;27/08/2009;;;;;1;;Não
393;Lycalopex vetulus;;;"97720000493
4016";Chip;;;M;;;;;;1;;Não
394;Lycalopex vetulus;;;"97720000493
6512";Chip;;;F;;;;;;1;;Não
395;Macaca fuscata;;Macaco-japonês;"97720000127
3779";Chip;;;F;07/11/2009;;;;;1;;Não
396;Macaca fuscata;;Macaco-japonês;"97720000140
7545";Chip;;;F;09/02/2012;;;;;1;;Não
397;Macaca fuscata;;Macaco-japonês;"97720000488
7245";Chip;;;M;01/12/2000;;;;;1;;Não
398;Macaca fuscata;;Macaco-japonês;"97720000490
4930";Chip;;;F;;;;;;1;;Não
399;"Mazama
gouazoubira";;Veado-catigueiro;"97720000489
0466";Chip;;;F;10/04/2013;;;;;1;;Não
400;"Mazama
gouazoubira";;Veado-catigueiro;"97720000490
2631";Chip;;;F;11/09/2017;;;;;1;;Não
401;"Mazama
gouazoubira";;Veado-catigueiro;"97720000490
4513";Chip;;;F;;;;;;1;;Não
402;"Mazama
gouazoubira";;Veado-catigueiro;"97720000492
5646";Chip;;;F;20/06/2014;;;;;1;;Não
403;"Mazama
gouazoubira";;Veado-catigueiro;"97720000493
7803";Chip;;;I;;;;;;1;;Não
404;"Mazama
gouazoubira";;Veado-catigueiro;"97720000493
8584";Chip;;;F;09/10/2011;;;;;1;;Não
405;"Mazama
gouazoubira";;Veado-catigueiro;"97720000496
9593";Chip;;;M;25/11/2007;;;;;1;;Não
406;"Mazama
gouazoubira";;Veado-catigueiro;"97720000503
7254";Chip;;;I;02/12/2018;;;;;1;;Não
407;Megascops choliba;;;"ZOO DF R
372";Anilha Aberta;;;I;;;;;;1;;Não
408;Mico chrysoleucus;;;"97720000493
0058";Chip;;;M;;;;;;1;;Não
409;Milvago chimachima;;Carrapateiro, Gavião-carrapateiro;"97720000489
5043 ZOO DF
P 321";Chip;;;M;;;;;;1;;Não
410;Milvago chimachima;;Carrapateiro, Gavião-carrapateiro;"97720000490
5178 NO
0811";Chip;;;M;;;;;;1;;Não
411;Milvago chimachima;;Carrapateiro, Gavião-carrapateiro;"97720000493
1859 ZOO DF
P 348";Chip;;;F;;;;;;1;;Não
412;Mitu tuberosa;;Mutum-cavalo;"97720000490
4940 OXO
1311";Chip;;;M;;;;;;1;;Não
413;Mitu tuberosa;;Mutum-cavalo;"97720000492
0798
OXO1293";Chip;;;F;;;;;;1;;Não
414;Mitu tuberosa;;Mutum-cavalo;"97720000493
3641";Chip;;;I;;;;;;1;;Não
415;Mitu tuberosa;;Mutum-cavalo;"97720000493
7233 OXO
0852";Chip;;;I;;;;;;1;;Não
416;Mungos mungo;;;"97720000133
5980";Chip;;;F;14/01/2010;;;;;1;;Não
417;Mungos mungo;;;"97720000491
9910";Chip;;;F;;;;;;1;;Não
418;"Myrmecophaga
tridactyla";;Tamanduá-bandeira;"97720000136
8171";Chip;;;F;;;;;;1;;Não
419;"Myrmecophaga
tridactyla";;Tamanduá-bandeira;"97720000489
5657";Chip;;;M;;;;;;1;;Não
420;"Myrmecophaga
tridactyla";;Tamanduá-bandeira;"97720000492
5056";Chip;;;M;02/09/2010;;;;;1;;Não
421;"Myrmecophaga
tridactyla";;Tamanduá-bandeira;"97720000493
5306";Chip;;;F;20/09/2011;;;;;1;;Não
422;"Myrmecophaga
tridactyla";;Tamanduá-bandeira;"97720000496
7913";Chip;;;M;;;;;;1;;Não
423;"Myrmecophaga
tridactyla";;Tamanduá-bandeira;"97720000502
5766";Chip;;;F;;;;;;1;;Não
424;Nandayus nenday;;"Periquito-de-cabeça-p
reta, Príncipe-negro";zal i 007;Anilha Fechada;;;I;;;;;;1;;Não
