Empreendimento;;;;;;;;;;;;;;;;
425;Nandayus nenday;;"Periquito-de-cabeça-p
reta, Príncipe-negro";ZOO DF 252;Anilha Aberta;;;I;;;;;;1;;Não
426;Nandayus nenday;;"Periquito-de-cabeça-p
reta, Príncipe-negro";"ZOO DF 279
E DOURADA";Anilha Fechada;;;I;;;;;;1;;Não
427;Nasua nasua;;Quati;"97720000130
3741";Chip;;;F;05/09/2009;;;;;1;;Não
428;Nasua nasua;;Quati;"97720000130
9224";Chip;;;M;;;;;;1;;Não
429;Nasua nasua;;Quati;"97720000490
5268";Chip;;;M;;;;;;1;;Não
430;Nasua nasua;;Quati;"97720000493
5017";Chip;;;F;;;;;;1;;Não
431;Nasua nasua;;Quati;"97720000493
5102";Chip;;;M;02/09/2009;;;;;1;;Não
432;Nasua nasua;;Quati;"97720000496
5230";Chip;;;F;02/09/2009;;;;;1;;Não
433;Nothocrax urumutum;;Urumutum;"97720000488
8314 ZOO DF
U 603";Chip;;;M;;;;;;1;;Não
434;Orthopsittaca manilata;;"Maracanã-de-cara-am arela,
Maracanã-do-buriti";"97720000489
3175 Anilha
ZOO DF 118";Chip;;;F;;;;;;1;;Não
435;Orthopsittaca manilata;;"Maracanã-de-cara-am arela,
Maracanã-do-buriti";"97720000492
0918";Chip;;;I;;;;;;1;;Não
436;Orthopsittaca manilata;;"Maracanã-de-cara-am arela,
Maracanã-do-buriti";"97720000492
9208";Chip;;;I;;;;;;1;;Não
437;Oryx gazella;;Oryx;"97720000499
1237";Chip;;;M;;;;;;1;;Não
438;"Oryzoborus
angolensis";;Avinhado, Curió;"IBAMA OA
2,6 428500";Anilha Fechada;;;M;;;;;;1;;Não
439;Oryzoborus angolensis;;Avinhado, Curió;"SISPASS DF/A 2,6
008338";Anilha Fechada;;;M;;;;;;1;;Não
440;"Oryzoborus
angolensis";;Avinhado, Curió;TRL 2,6 066;Anilha Fechada;;;F;;;;;;1;;Não
441;"Paleosuchus
palpebrosus";;"Jacaré-anão,
Jacaré-paguá";"Filhote nÃ£o
microchipado";Marcação Natural;;;I;;;;;;1;;Não
442;Panthera onca;;Onça-pintada;"07060000000
11151";Chip;;;F;;;;;;1;;Não
443;Panthera onca;;Onça-pintada;"97720000133
7696";Chip;;;F;29/09/2008;;;;;1;;Não
444;Panthera onca;;Onça-pintada;"97720000504
2424";Chip;;;F;;;;;;1;;Não
445;Panthera tigris tigris;;Tigre;"25022850000
6513";Chip;;;M;03/06/2009;;;;;1;;Não
446;Panthera tigris tigris;;Tigre;"25022850000
6763";Chip;;;F;03/06/2009;;;;;1;;Não
447;"Pantherophis
guttatus";;;"97720000474
2426";Chip;;;M;04/02/2014;;;;;1;;Não
448;"Pantherophis
guttatus";;;"97720000488
8713";Chip;;;F;;;;;;1;;Não
449;"Pantherophis
guttatus";;;"97720000489
9885";Chip;;;F;;;;;;1;;Não
450;"Pantherophis
guttatus";;;"97720000490
6404";Chip;;;M;15/01/2015;;;;;1;;Não
451;"Pantherophis
guttatus";;;"97720000492
2615";Chip;;;M;15/01/2015;;;;;1;;Não
452;"Pantherophis
guttatus";;;"97720000492
8406";Chip;;;F;;;;;;1;;Não
453;"Pantherophis
guttatus";;;"97720000493
0948";Chip;;;F;15/01/2015;;;;;1;;Não
454;"Pantherophis
guttatus";;;"97720000493
2082";Chip;;;F;11/05/2013;;;;;1;;Não
455;"Pantherophis
guttatus";;;"97720000494
6385";Chip;;;F;15/01/2015;;;;;1;;Não
456;"Pantherophis
guttatus";;;"97720000538
3242";Chip;;;M;;;;;;1;;Não
457;Papio hamadryas;;"Babuino-sagrado,
Babuíno-sagrado";"97720000490
7590";Chip;;;F;07/03/2010;;;;;1;;Não
458;Papio hamadryas;;"Babuino-sagrado,
Babuíno-sagrado";"97720000492
3947";Chip;;;M;20/09/2005;;;;;1;;Não
459;Papio hamadryas;;"Babuino-sagrado,
Babuíno-sagrado";"97720000492
7815";Chip;;;F;01/10/2001;;;;;1;;Não
460;Papio hamadryas;;"Babuino-sagrado,
Babuíno-sagrado";"97720000492
8081";Chip;;;M;16/05/2011;;;;;1;;Não
461;Papio hamadryas;;"Babuino-sagrado,
Babuíno-sagrado";"97720000502
4549";Chip;;;M;25/12/2012;;;;;1;;Não
462;Papio hamadryas;;"Babuino-sagrado,
Babuíno-sagrado";"97720000507
3438";Chip;;;M;15/04/2010;;;;;1;;Não
463;Pavo cristatus;;;"97720000489
6015 ZOO DF
X 800";Chip;;;M;;;;;;1;;Não
464;Pavo cristatus;;;"97720000490
1503 ZPP DF
X 793";Chip;;;F;;;;;;1;;Não
465;Pavo cristatus;;;"97720000492
0448 OXO
1328";Chip;;;M;;;;;;1;;Não
466;Pavo cristatus;;;"97720000492
8339 ZOO DF X794";Chip;;;M;;;;;;1;;Não
467;Pavo cristatus;;;"97720000494
0168 ZOO DF
X 795";Chip;;;M;;;;;;1;;Não
468;Pavo cristatus;;;"97720000494
6212 ZOO DF
C 792";Chip;;;F;;;;;;1;;Não
469;Pecari tajacu;;Caititu, Cateto;"97720000490
7867";Chip;;;M;;;;;;1;;Não
470;Penelope ochrogaster;;Jacu-de-barriga-casta nha;"97720000490
2103 Anilha ZOO DF V
682";Chip;;;M;;;;;;1;;Não
471;Penelope ochrogaster;;Jacu-de-barriga-casta nha;"97720000493
4671 Anilha ZOO DF V
707";Chip;;;I;;;;;;1;;Não
472;"Penelope
superciliaris";;Jacupemba;"97720000132
8832";Chip;;;I;;;;;;1;;Não
473;"Penelope
superciliaris";;Jacupemba;"97720000492
2552";Chip;;;I;;;;;;1;;Não
474;Penelope superciliaris;;Jacupemba;"97720000494
9824 Anilha
FJZB T 003";Chip;;;M;;;;;;1;;Não
475;Philodryas olfersii;;;"97720000503
9204";Chip;;;F;;;;;;1;;Não
476;Phoenicopterus chilensis;;Flamingo-chileno;"97720000494
8929 Anilha
ZOO DF V 651";Chip;;;M;;;;;;1;;Não
477;Phoenicopterus ruber;;Flamingo, Flamingo-vermelho;"97720000504
3523 Anilha
OVO 0042";Chip;;;F;;;;;;1;;Não
478;Pionopsitta pileata;;Cuiú-cuiú;Anilha Q 92;Anilha Fechada;;;M;;;;;;1;;Não
479;Pionus maximiliani;;"Curica-bronze, Maitaca-de-maximilia
no";"97720000126
9767";Chip;;;I;;;;;;1;;Não
480;Pionus maximiliani;;"Curica-bronze, Maitaca-de-maximilia
no";"97720000139
7971";Chip;;;I;;;;;;1;;Não
481;Pionus maximiliani;;"Curica-bronze, Maitaca-de-maximilia
no";"97720000489
4191";Chip;;;I;;;;;;1;;Não
482;Pionus menstruus;;"Curica-da-cabeça-azu l,
Maitaca-de-cabeça-az
ul, Suia";"97720000492
2444";Chip;;;I;;;;;;1;;Não
483;Podocnemis expansa;;"Tartaruga-da-amazôni
a";"97720000488
7277";Chip;;;M;;;;;;1;;Não
484;Podocnemis expansa;;"Tartaruga-da-amazôni
a";"97720000488
9209";Chip;;;F;;;;;;1;;Não
485;Podocnemis expansa;;"Tartaruga-da-amazôni
a";"97720000489
7720";Chip;;;F;;;;;;1;;Não
486;Podocnemis expansa;;"Tartaruga-da-amazôni
a";"97720000492
4636";Chip;;;F;;;;;;1;;Não
487;Podocnemis unifilis;;Tracajá;"97720000490
3050";Chip;;;M;;;;;;1;;Não
488;Primolius auricollis;;;"97720000489
2413 Anilha
ZOO DF 165";Chip;;;M;;;;;;1;;Não
489;Primolius auricollis;;;"97720000494
5154 Anilha
FPZSP 528";Chip;;;F;;;;;;1;;Não
490;Priodontes maximus;;"Tatu-canastra,
Tatu-gigante";"97720000489
5501";Chip;;;F;;;;;;1;;Não
491;Procyon cancrivorus;;Guaxinim;"97720000490
5744";Chip;;;F;;;;;;1;;Não
492;Procyon cancrivorus;;Guaxinim;"97720000492
4214";Chip;;;F;;;;;;1;;Não
493;Procyon cancrivorus;;Guaxinim;"97720000506
6517";Chip;;;M;;;;;;1;;Não
494;"Psarocolius
decumanus";;Japu, Rei-congo;LO 0523;Anilha Aberta;;;F;;;;;;1;;Não
495;"Psarocolius
decumanus";;Japu, Rei-congo;"ZOO DF M
261";Anilha Aberta;;;F;;;;;;1;;Não
496;Pseudemys floridana;;;"97720000489
6932";Chip;;;M;;;;;;1;;Não
497;Pteronura brasiliensis;;"Ariranha,
Lontra-gigante-do-bra sil";"97720000493
0317";Chip;;;F;28/06/2002;;;;;1;;Não
498;Puma concolor;;"Onça-parda, Puma,
Suçuarana";"97720000138
1388";Chip;;;F;;;;;;1;;Não
499;Puma concolor;;"Onça-parda, Puma,
Suçuarana";"97720000138
5574";Chip;;;F;30/07/2013;;;;;1;;Não
500;Puma concolor;;"Onça-parda, Puma,
Suçuarana";"97720000489
0699";Chip;;;M;;;;;;1;;Não
501;Puma yagouaroundi;;"Jaguarundi,-gato-mou
risco,-mourisco";"97720000488
7584";Chip;;;M;04/02/2018;;;;;1;;Não
502;Puma yagouaroundi;;"Jaguarundi,-gato-mou
risco,-mourisco";"97720000488
9337";Chip;;;F;;;;;;1;;Não
503;Puma yagouaroundi;;"Jaguarundi,-gato-mou
risco,-mourisco";"97720000489
7231";Chip;;;F;04/02/2018;;;;;1;;Não
504;Puma yagouaroundi;;"Jaguarundi,-gato-mou
risco,-mourisco";"97720000492
2638";Chip;;;F;04/02/2018;;;;;1;;Não
505;Puma yagouaroundi;;"Jaguarundi,-gato-mou
risco,-mourisco";"97720000493
1115";Chip;;;F;;;;;;1;;Não
506;Puma yagouaroundi;;"Jaguarundi,-gato-mou
risco,-mourisco";"97720000496
8640";Chip;;;M;22/02/2008;;;;;1;;Não
507;Pyrrhura frontalis;;"Tiriba-de-testa-vermel
ha";FPZSP 741;Anilha Aberta;;;F;;;;;;1;;Não
508;Pyrrhura frontalis;;"Tiriba-de-testa-vermel
ha";ZOO DF 261;Anilha Aberta;;;M;;;;;;1;;Não
509;Pyrrhura perlata;;"Tiriba-peróla,
Tiriba-pérola";ZAL I 008 DF;Anilha Fechada;;;I;;;;;;1;;Não
510;Pyrrhura perlata;;"Tiriba-peróla,
Tiriba-pérola";ZAL I 026 DF;Anilha Fechada;;;I;;;;;;1;;Não
511;Pyrrhura perlata;;"Tiriba-peróla,
Tiriba-pérola";ZAL 032;Anilha Fechada;;;I;;;;;;1;;Não
512;Pyrrhura pfrimeri;;;ZAL I 002 DF;Anilha Fechada;;;I;;;;;;1;;Não
513;Pyrrhura pfrimeri;;;ZAL I 022 DF;Anilha Fechada;;;I;;;;;;1;;Não
514;Pyrrhura pfrimeri;;;ZAL I 024;Anilha Fechada;;;I;;;;;;1;;Não
515;Pyrrhura pfrimeri;;;ZAL V 009;Anilha Fechada;;;I;;;;;;1;;Não
516;Python molurus;;;"97720000488
7117";Chip;;;F;;;;;;1;;Não
517;Python molurus;;;"97720000488
9374";Chip;;;F;;;;;;1;;Não
518;Python molurus;;;"97720000492
6470";Chip;;;M;;;;;;1;;Não
519;Python molurus;;;"97720000492
6719";Chip;;;M;;;;;;1;;Não
520;Ramphastos toco;;Tucano-toco, Tucanuçu;"97720000502
4747
PROTESE BICO";Chip;;;I;;;;;;1;;Não
521;Rhea americana;;Ema;"97720000488
7036";Chip;;;F;30/07/2016;;;;;1;;Não
522;Rhea americana;;Ema;"97720000488
7634";Chip;;;M;;;;;;1;;Não
523;Rhea americana;;Ema;"97720000488
8594";Chip;;;F;;;;;;1;;Não
524;Rhea americana;;Ema;"97720000488
9661";Chip;;;F;30/07/2016;;;;;1;;Não
525;Rhea americana;;Ema;"97720000489
0709";Chip;;;F;30/07/2016;;;;;1;;Não
526;Rhea americana;;Ema;"97720000489
0809";Chip;;;F;30/07/2016;;;;;1;;Não
527;Rhea americana;;Ema;"97720000490
0317";Chip;;;M;;;;;;1;;Não
528;Rhea americana;;Ema;"97720000490
5419";Chip;;;F;;;;;;1;;Não
529;Rhea americana;;Ema;"97720000491
9342";Chip;;;M;30/07/2016;;;;;1;;Não
530;Rhea americana;;Ema;"97720000492
0405";Chip;;;F;10/09/2017;;;;;1;;Não
531;Rhea americana;;Ema;"97720000492
0590";Chip;;;F;;;;;;1;;Não
532;Rhea americana;;Ema;"97720000492
2369";Chip;;;F;30/07/2016;;;;;1;;Não
533;Rhea americana;;Ema;"97720000492
3203";Chip;;;M;;;;;;1;;Não
534;Rhea americana;;Ema;"97720000492
3919";Chip;;;F;10/09/2017;;;;;1;;Não
535;Rhea americana;;Ema;"97720000492
6764";Chip;;;M;30/07/2016;;;;;1;;Não
536;Rhea americana;;Ema;"97720000492
8443";Chip;;;F;30/07/2016;;;;;1;;Não
537;Rhea americana;;Ema;"97720000492
9831";Chip;;;M;;;;;;1;;Não
538;Rhea americana;;Ema;"97720000493
1054";Chip;;;I;;;;;;1;;Não
539;Rhea americana;;Ema;"97720000493
1607";Chip;;;F;;;;;;1;;Não
540;Rhea americana;;Ema;"97720000493
2189 brinco
032";Chip;;;M;;;;;;1;;Não
541;Rhea americana;;Ema;"97720000493
3367";Chip;;;F;30/07/2016;;;;;1;;Não
542;Rhea americana;;Ema;"97720000493
3872 brinco
026";Chip;;;F;;;;;;1;;Não
543;Rhea americana;;Ema;"97720000493
4408";Chip;;;F;30/07/2016;;;;;1;;Não
544;Rhea americana;;Ema;"97720000493
4956";Chip;;;M;30/07/2016;;;;;1;;Não
545;Rhea americana;;Ema;"97720000493
5849";Chip;;;M;10/09/2017;;;;;1;;Não
546;Rhea americana;;Ema;"97720000494
3853";Chip;;;F;;;;;;1;;Não
547;Rhea americana;;Ema;"97720000494
4888";Chip;;;F;;;;;;1;;Não
548;Rhea americana;;Ema;"97720000496
1486";Chip;;;M;30/07/2016;;;;;1;;Não
549;Rhea americana;;Ema;"97720000496
4244";Chip;;;F;;;;;;1;;Não
550;Rhea americana;;Ema;"97720000496
8698";Chip;;;F;;;;;;1;;Não
551;Rhea americana;;Ema;"97720000498
4673";Chip;;;M;30/07/2016;;;;;1;;Não
552;Rhea americana;;Ema;"97720000499
0713";Chip;;;F;;;;;;1;;Não
553;Rhea americana;;Ema;"97720000502
5705";Chip;;;M;;;;;;1;;Não
554;Rhea americana;;Ema;"97720000502
7676";Chip;;;M;;;;;;1;;Não
555;Rhea americana;;Ema;"97720000503
3538 brinco
011";Chip;;;F;;;;;;1;;Não
556;Rhea americana;;Ema;"97720000503
5375";Chip;;;M;;;;;;1;;Não
557;Rhea americana;;Ema;"97720000506
8057";Chip;;;F;;;;;;1;;Não
558;Rhea americana;;Ema;"97720000509
4057";Chip;;;M;10/09/2017;;;;;1;;Não
559;"Rhinoclemmys
punctularia";;;"97720000492
8058";Chip;;;F;;;;;;1;;Não
560;"Rhinoclemmys
punctularia";;;"97720000493
2438";Chip;;;I;;;;;;1;;Não
561;"Rhinoclemmys
punctularia";;;"97720000504
3902";Chip;;;I;;;;;;1;;Não
562;Rhynchotus rufescens;;Perdigão, Perdiz;"97720000492
3548 Anilha
ZAL 045";Anilha Aberta;;;M;;;;;;1;;Não
563;"Rhynchotus
rufescens";;Perdigão, Perdiz;"97720000493
2159";Chip;;;I;23/11/2016;;;;;1;;Não
564;Saguinus bicolor;;"Saguí-de-duas-cores,
Sauim-de-coleira";"97720000488
7383";Chip;;;M;;;;;;1;;Não
565;Saguinus bicolor;;"Saguí-de-duas-cores,
Sauim-de-coleira";"97720000490
3430";Chip;;;I;;;;;;1;;Não
566;Saguinus bicolor;;"Saguí-de-duas-cores,
Sauim-de-coleira";"97720000492
0150";Chip;;;I;;;;;;1;;Não
567;Saguinus imperator;;"Saguí-bigodeiro,
Sagüi-imperador";"97720000137
7684";Chip;;;F;;;;;;1;;Não
568;Saguinus niger;;Sagui;"97720000134
9499";Chip;;;F;;;;;;1;;Não
569;Saimiri boliviensis;;"Macaco-de-cheiro, Saimiri-/-macaco-de-c
heiro";"97720000503
1473";Chip;;;M;;;;;;1;;Não
570;Saltator similis;;"Trinca-ferro-verdadeir
o";"IBAMA 3,5
566160";Anilha Fechada;;;M;;;;;;1;;Não
571;Sapajus libidinosus;;;"97720000492
3651";Chip;;;M;;;;;;1;;Não
572;Sapajus libidinosus;;;"97720000492
4692";Chip;;;F;;;;;;1;;Não
573;Sapajus libidinosus;;;"97720000493
1290";Chip;;;F;;;;;;1;;Não
574;Sapajus libidinosus;;;"97720000493
4532";Chip;;;F;;;;;;1;;Não
575;Sapajus libidinosus;;;"97720000502
7220";Chip;;;F;;;;;;1;;Não
576;Sapajus libidinosus;;;"97720000503
7297";Chip;;;F;;;;;;1;;Não
577;Sarcoramphus papa;;Urubu-rei;"97720000135
3781
PRINCESA";Chip;;;F;;;;;;1;;Não
578;Sarcoramphus papa;;Urubu-rei;"97720000137
3900 OZO
0477";Chip;;;M;;;;;;1;;Não
579;Sarcoramphus papa;;Urubu-rei;"97720000493
8228 OZO
1137";Chip;;;F;;;;;;1;;Não
580;Sicalis flaveola;;"Canário-da-terra,
Canário-da-terra-verd adeiro";IBAMA 571767;Anilha Fechada;;;M;;;;;;1;;Não
581;Sicalis flaveola;;"Canário-da-terra, Canário-da-terra-verd
adeiro";ZOO DF E 101;Anilha Fechada;;;M;10/08/2015;;;;;1;;Não
582;Sicalis flaveola;;"Canário-da-terra, Canário-da-terra-verd
adeiro";ZOO DF G 153;Anilha Aberta;;;F;;;;;;1;;Não
583;Sicalis flaveola;;"Canário-da-terra,
Canário-da-terra-verd adeiro";ZOO DF G 155;Anilha Fechada;;;I;10/12/2015;;;;;1;;Não
584;Sicalis flaveola;;"Canário-da-terra, Canário-da-terra-verd
adeiro";ZOO DF G 156;Anilha Aberta;;;F;;;;;;1;;Não
585;Sicalis flaveola;;"Canário-da-terra, Canário-da-terra-verd
adeiro";ZOO DF G 159;Anilha Fechada;;;I;10/02/2016;;;;;1;;Não
586;Speothos venaticus;;"Cachorro-do-mato-vin agre,
Cachorro-vinagre";"97720000493
8780";Chip;;;M;;;;;;1;;Não
587;Sporophila caerulescens;;"Coleirinho, Papa-capim, coleiro-de-gola,
coleiro-do-peito-branc
o";ZOO DF D 057;Anilha Aberta;;;M;;;;;;1;;Não
588;"Sporophila
maximiliani";;;"IBAMA 3,0
0049";Anilha Aberta;;;M;;;;;;1;;Não
589;"Sporophila
maximiliani";;;"166- 1415
MLP MG 3,0";Anilha Fechada;;;F;;;;;;1;;Não
590;"Sporophila
maximiliani";;;"265-04/05
MLP MG 3,0";Anilha Fechada;;;M;;;;;;1;;Não
591;Sporophila nigricollis;;"Baiano, coleiro-cabeça-preta-
do-peito-amarelo";ZOO DF C 006;Anilha Aberta;;;M;;;;;;1;;Não
592;Struthio camelus;;Avestruz;BRINCO 772;Brinco;;;F;;;;;;1;;Não
593;"Tamandua
tetradactyla";;;"97720000130
3865";Chip;;;M;;;;;;1;;Não
594;"Tamandua
tetradactyla";;;"97720000489
1984";Chip;;;F;;;;;;1;;Não
595;"Tamandua
tetradactyla";;;"97720000492
9509";Chip;;;F;;;;;;1;;Não
596;"Tamandua
tetradactyla";;;"97720000493
2729";Chip;;;M;;;;;;1;;Não
597;Tapirus terrestris;;Anta, Anta-brasileira;"97720000490
0645";Chip;;;M;;;;;;1;;Não
598;Tapirus terrestris;;Anta, Anta-brasileira;"97720000492
3179";Chip;;;M;;;;;;1;;Não
599;Tapirus terrestris;;Anta, Anta-brasileira;"97720000503
9532";Chip;;;F;;;;;;1;;Não
600;Tapirus terrestris;;Anta, Anta-brasileira;"97720000504
2865";Chip;;;F;;;;;;1;;Não
601;Tauraco leucotis;;Turaco;"97720000492
3061 AZI BR
105";Chip;;;I;;;;;;1;;Não
602;Theristicus caerulescens;;Maçarico-real;"97720000492
4043 OVO
0053";Chip;;;M;;;;;;1;;Não
603;Threskiornis aethiopicus;;Íbis-sagrada;"97720000492
4266 OVO
0887";Chip;;;M;;;;;;1;;Não
604;Threskiornis aethiopicus;;Íbis-sagrada;"97720000496
1548 OVO
0890";Chip;;;M;;;;;;1;;Não
605;Tigrisoma lineatum;;Socó-boi;"97720000492
3515
OVO0020";Chip;;;M;;;;;;1;;Não
606;Tolypeutes tricinctus;;Tatu-bola;"97720000488
9148";Chip;;;M;;;;;;1;;Não
607;Trachemys dorbigni;;;introduzir chip;Marcação Natural;;;I;;;;;;1;;Não
608;Trachemys dorbigni;;;introduzir chip;Marcação Natural;;;I;;;;;;1;;Não
609;Trachemys dorbigni;;;introduzir chip;Marcação Natural;;;I;;;;;;1;;Não
610;Trachemys dorbigni;;;introduzir chip;Marcação Natural;;;I;;;;;;1;;Não
611;Trachemys dorbigni;;;introduzir chip;Chip;;;I;;;;;;1;;Não
612;Trachemys dorbigni;;;introduzir chip;Marcação Natural;;;I;;;;;;1;;Não
613;Trachemys dorbigni;;;introduzir chip;Marcação Natural;;;I;;;;;;1;;Não
614;Trachemys dorbigni;;;"97720000000
4103";Chip;;;I;;;;;;1;;Não
615;Trachemys dorbigni;;;"97720000489
2942";Chip;;;F;;;;;;1;;Não
616;Trachemys dorbigni;;;"97720000489
5060";Chip;;;F;;;;;;1;;Não
617;Trachemys dorbigni;;;"97720000490
6266";Chip;;;F;;;;;;1;;Não
618;Trachemys dorbigni;;;"97720000492
7921";Chip;;;I;;;;;;1;;Não
619;Trachemys dorbigni;;;"97720000493
5334";Chip;;;F;;;;;;1;;Não
620;Trachemys dorbigni;;;"97720000495
2451";Chip;;;F;;;;;;1;;Não
621;Trachemys dorbigni;;;"97720000495
9438";Chip;;;F;;;;;;1;;Não
622;Trachemys scripta;;;"97720000488
7972";Chip;;;I;;;;;;1;;Não
623;Trachemys scripta;;;"97720000489
3022";Chip;;;I;;;;;;1;;Não
624;Trachemys scripta;;;"97720000489
4835";Chip;;;I;;;;;;1;;Não
625;Trachemys scripta;;;"97720000489
6173";Chip;;;F;;;;;;1;;Não
626;Trachemys scripta;;;"97720000489
7455";Chip;;;F;;;;;;1;;Não
627;Trachemys scripta;;;"97720000489
7634";Chip;;;I;;;;;;1;;Não
628;Trachemys scripta;;;"97720000490
0504";Chip;;;F;;;;;;1;;Não
629;Trachemys scripta;;;"97720000490
1455";Chip;;;F;;;;;;1;;Não
630;Trachemys scripta;;;"97720000490
2382";Chip;;;F;;;;;;1;;Não
631;Trachemys scripta;;;"97720000490
3093";Chip;;;F;;;;;;1;;Não
632;Trachemys scripta;;;"97720000490
5191";Chip;;;I;;;;;;1;;Não
633;Trachemys scripta;;;"97720000490
5277";Chip;;;I;;;;;;1;;Não
634;Trachemys scripta;;;"97720000490
5352";Chip;;;M;;;;;;1;;Não
635;Trachemys scripta;;;"97720000490
6007";Chip;;;I;;;;;;1;;Não
636;Trachemys scripta;;;"97720000492
0894";Chip;;;I;;;;;;1;;Não
637;Trachemys scripta;;;"97720000492
1820";Chip;;;F;;;;;;1;;Não
638;Trachemys scripta;;;"97720000492
2750";Chip;;;M;;;;;;1;;Não
639;Trachemys scripta;;;"97720000492
4229";Chip;;;I;;;;;;1;;Não
640;Trachemys scripta;;;"97720000492
5835";Chip;;;M;;;;;;1;;Não
641;Trachemys scripta;;;"97720000492
7976";Chip;;;F;;;;;;1;;Não
642;Trachemys scripta;;;"97720000493
4790";Chip;;;F;;;;;;1;;Não
643;Trachemys scripta;;;"97720000493
5244";Chip;;;F;;;;;;1;;Não
644;Trachemys scripta;;;"97720000493
8491";Chip;;;F;;;;;;1;;Não
645;Trachemys scripta;;;"97720000493
8711";Chip;;;F;;;;;;1;;Não
646;Trachemys scripta;;;"97720000494
0215";Chip;;;I;;;;;;1;;Não
647;Trachemys scripta;;;"97720000494
1044";Chip;;;F;;;;;;1;;Não
648;Trachemys scripta;;;"97720000498
4279";Chip;;;I;;;;;;1;;Não
649;Trachemys scripta;;;"97720000499
1619";Chip;;;I;;;;;;1;;Não
650;Trachemys scripta;;;"97720000502
6527";Chip;;;F;;;;;;1;;Não
651;Trachemys scripta;;;"97720000503
2300";Chip;;;F;;;;;;1;;Não
652;Trachemys scripta;;;"97720000507
8286";Chip;;;I;;;;;;1;;Não
653;Trachemys scripta;;;"97720000508
8606";Chip;;;F;;;;;;1;;Não
654;Tremarctos ornatus;;Urso-andino;136794;Chip;;;M;04/06/2009;;;;;1;;Não
655;Tupinambis  spp.;;Teiú;"97720000493
1196";Chip;;;F;;;;;;1;;Não
656;"Tupinambis
rufescens";;Teiú-vermelho;"97720000492
8097";Chip;;;M;;;;;;1;;Não
657;Tupinambis spp.;;Teiú;"97720000134
1788";Chip;;;M;;;;;;1;;Não
658;"Turdus
amaurochalinus";;Sabiá-poca;"ZOO DF H
179";Anilha Aberta;;;M;;;;;;1;;Não
659;"Turdus
amaurochalinus";;Sabiá-poca;"ZOO DF H
197";Anilha Aberta;;;I;;;;;;1;;Não
660;Turdus fumigatus;;Sabiá-da-mata;"IBAMA OA
4,0 104501";Anilha Fechada;;;M;;;;;;1;;Não
661;Turdus rufiventris;;Sabiá-laranjeira;"ZOO DF H
196";Anilha Aberta;;;I;;;;;;1;;Não
662;Tyto alba;;"Coruja-da-igreja, Coruja-das-igrejas,
Suindara";"97720000489
5070";Chip;;;I;;;;;;1;;Não
663;Tyto alba;;"Coruja-da-igreja, Coruja-das-igrejas,
Suindara";"97720000489
8728";Chip;;;I;;;;;;1;;Não
664;Tyto alba;;"Coruja-da-igreja,
Coruja-das-igrejas, Suindara";"97720000493
0546";Chip;;;I;;;;;;1;;Não
665;Tyto alba;;"Coruja-da-igreja,
Coruja-das-igrejas, Suindara";"97720000493
2790";Chip;;;I;;;;;;1;;Não
666;Vanellus chilensis;;Quero-quero;"97720000489
5340 ZOO DF
N 305";Chip;;;M;;;;;;1;;Não
